Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2018-03-02  08:59:10,1,0.0,8.0,-15.0,-15.0,40.8,3.25,-5.55,3.05,-1.38,1760.89,1709.79,93.68,75.0,18.77,4268.0,350.0,4164.0,46.37,27.18
2018-03-07  11:37:21,1,0.0,6.0,-8.0,6.0,37.94,-1.36,-3.02,2.68,-0.04,1799.2,1834.71,92.14,71.05,10.89,2927.0,146.0,2352.0,47.26,31.36
2018-03-07  12:31:16,1,0.0,0.0,-4.0,0.0,38.45,-18.84,0.88,2.49,-0.03,1660.33,1716.55,93.17,64.86,9.11,2797.0,144.0,1289.0,42.96,31.36
2018-03-07  12:35:28,1,0.0,3.0,-15.0,-15.0,37.81,-20.0,-2.42,2.5,-2.75,974.34,898.17,86.54,62.5,9.71,3349.0,200.0,-104.0,39.05,-6.96
2018-03-08  14:05:11,1,0.0,17.0,-4.0,17.0,41.18,-16.55,0.92,2.49,0.84,1088.52,977.99,82.0,63.64,4.91,1301.0,79.0,2836.0,45.91,4.18
2018-03-08  14:31:20,1,0.0,8.0,-10.0,8.0,40.45,-20.28,2.53,2.38,2.14,1000.56,1003.46,90.45,69.77,8.11,3933.0,260.0,2643.0,47.84,10.44
2018-03-08  14:40:11,1,0.0,22.0,-3.0,22.0,54.46,-6.04,4.78,2.35,5.75,1137.22,1107.05,90.49,59.37,24.49,407.0,31.0,2940.0,46.77,25.75
2018-03-08  14:59:02,1,0.0,1.0,-4.0,1.0,54.46,-5.43,4.57,2.05,4.89,1183.61,1160.75,92.16,58.06,15.52,3385.0,400.0,2909.0,41.55,25.75
2018-03-08  15:04:18,1,0.0,3.0,-2.0,3.0,54.38,-5.03,4.24,1.75,4.54,1129.45,1034.55,93.67,65.62,26.46,2147.0,152.0,3534.0,43.85,28.54
2018-03-08  15:06:45,1,0.0,6.0,-14.0,6.0,54.19,-2.72,4.46,1.6,4.81,1547.01,1402.6,82.56,64.87,8.46,2557.0,171.0,4719.0,45.75,32.02
2018-03-08  15:35:21,1,0.0,5.0,-2.0,5.0,53.99,15.83,4.85,1.76,4.84,1857.64,1739.86,90.11,66.67,3.5,3800.0,222.0,4902.0,44.97,35.5
2018-03-08  15:45:15,1,0.0,17.0,-6.0,17.0,60.02,18.05,7.27,2.2,7.05,1369.51,1200.61,96.9,66.67,5.71,1562.0,158.0,9121.0,41.16,46.63
2018-03-08  17:34:31,1,0.0,0.0,-15.0,-15.0,58.53,5.84,3.16,2.45,3.04,1803.56,1455.74,98.68,77.77,15.5,2131.0,161.0,8904.0,48.48,18.05
2018-03-12  11:46:13,1,0.0,4.0,-15.0,-15.0,57.31,6.57,-0.56,2.73,-0.24,2407.78,2212.2,98.43,78.57,-7.46,5776.0,332.0,13561.0,46.92,21.44
2018-03-14  15:35:10,1,0.0,16.0,-12.0,16.0,57.91,-7.14,3.7,3.15,2.72,2240.94,2071.76,94.7,71.79,16.9,1070.0,63.0,-1696.0,44.84,14.5
2018-03-15  10:53:49,1,0.0,0.0,-7.0,0.0,59.32,-7.14,3.26,3.5,2.22,2053.23,1953.13,95.82,69.44,18.67,2057.0,123.0,-2440.0,44.29,15.19
2018-03-15  11:04:22,1,0.0,7.0,-6.0,7.0,46.86,-13.65,5.42,3.66,3.09,2035.41,1993.49,86.96,58.33,-3.79,4323.0,342.0,-7.0,38.29,20.02
2018-03-15  12:53:14,1,0.0,6.0,-9.0,6.0,45.24,-13.24,6.32,3.79,3.62,3291.06,3250.29,84.2,61.11,9.75,9549.0,643.0,282.0,38.59,24.16
2018-03-15  14:36:02,1,0.0,4.0,-14.0,4.0,44.43,-15.22,7.01,3.95,3.69,1069.35,983.97,70.98,67.57,5.11,1912.0,118.0,1523.0,39.79,8.27
2018-03-16  08:25:15,1,0.0,7.0,-8.0,7.0,44.51,-13.33,5.99,4.13,4.29,2111.51,1783.61,83.24,63.42,27.64,2784.0,135.0,2397.0,37.73,13.78
2018-03-16  10:06:22,1,0.0,2.0,-15.0,-15.0,44.79,-11.02,0.23,3.94,0.78,1414.07,1347.56,86.37,60.0,13.34,4699.0,321.0,4769.0,41.73,23.45
2018-03-22  09:03:02,1,0.0,2.0,-3.0,2.0,35.8,-10.0,0.29,3.43,1.0,1358.94,1256.97,89.12,64.1,12.5,2467.0,147.0,5680.0,41.94,24.83
2018-03-22  09:06:01,1,0.0,0.0,-5.0,0.0,34.93,-8.33,-0.67,2.95,0.82,1335.5,1248.16,91.23,66.67,6.07,1652.0,117.0,5832.0,40.58,24.83
2018-03-22  09:10:12,1,0.0,2.0,-3.0,2.0,34.95,-1.55,-2.97,2.77,1.04,1157.83,1078.66,93.25,58.82,6.83,1114.0,119.0,5606.0,40.86,26.21
2018-03-22  09:12:58,1,0.0,6.0,-2.0,6.0,21.71,-0.78,-1.03,2.5,1.94,2324.57,1897.77,96.85,64.1,9.57,3429.0,182.0,11131.0,42.16,31.04
2018-03-22  09:42:25,1,0.0,15.0,-8.0,15.0,33.73,3.94,1.84,2.37,4.31,1657.19,1494.04,77.59,64.87,23.55,1578.0,176.0,8222.0,46.28,41.38
2018-03-22  12:20:08,1,0.0,2.0,-3.0,2.0,33.46,-3.77,3.62,2.27,3.89,1528.57,1369.2,84.03,77.15,18.67,1171.0,96.0,8425.0,43.53,42.76
2018-03-22  12:24:13,1,0.0,1.0,-5.0,1.0,33.53,-6.96,3.08,2.26,3.37,1978.22,1819.73,86.71,80.56,12.53,7369.0,574.0,9799.0,40.94,43.45
2018-03-22  12:40:25,1,0.0,3.0,-6.0,3.0,33.42,-6.31,3.17,2.2,3.3,1942.76,1731.87,89.58,63.33,17.56,2100.0,147.0,10500.0,39.21,44.14
2018-03-22  13:00:25,1,0.0,16.0,-3.0,16.0,44.76,2.61,6.22,2.21,5.61,2378.24,2124.4,96.52,78.95,24.2,4897.0,328.0,14443.0,51.22,55.87
2018-03-22  13:12:23,1,0.0,2.0,-15.0,-15.0,44.23,-3.83,2.78,2.21,1.86,2170.58,2092.91,79.12,71.43,17.23,7372.0,424.0,13008.0,46.32,60.0
2018-03-22  14:34:20,1,0.0,0.0,-4.0,0.0,44.3,-16.28,4.06,2.37,1.52,1947.37,1835.61,84.91,69.23,12.56,2663.0,144.0,12822.0,42.15,60.0
2018-03-22  14:36:51,1,0.0,8.0,-1.0,8.0,43.79,-2.11,3.49,2.75,2.7,2421.75,2252.36,91.6,69.05,24.39,4240.0,184.0,13681.0,46.6,65.52
2018-03-22  14:49:40,1,0.0,6.0,-15.0,-15.0,43.0,-5.58,-2.03,2.83,-0.52,1350.0,1280.19,75.03,63.64,12.68,4494.0,382.0,946.0,39.92,10.97
2018-03-23  08:33:09,1,0.0,0.0,-15.0,-15.0,43.92,-5.1,-3.97,2.56,-3.15,1904.8,1736.52,92.14,70.27,8.89,3327.0,201.0,1765.0,48.84,16.46
2018-03-27  09:11:41,1,0.0,6.0,-2.0,6.0,37.13,1.0,-3.07,2.31,-1.49,1925.19,1725.21,95.06,78.95,12.51,3467.0,195.0,2899.0,52.61,20.58
2018-03-27  09:21:15,1,0.0,0.0,-15.0,-15.0,37.31,-4.9,-5.65,1.76,-3.94,2684.82,2486.72,92.28,63.89,10.17,3414.0,342.0,5681.0,40.53,26.75
2018-03-27  15:13:08,1,0.0,8.0,-12.0,8.0,37.94,-14.81,-3.41,1.33,-1.77,3567.96,3187.83,81.42,62.16,7.79,7352.0,433.0,14034.0,46.97,31.55
2018-03-27  16:26:15,1,0.0,1.0,-3.0,1.0,38.05,-3.7,-2.82,0.92,-1.27,3415.32,2897.61,87.88,62.16,4.75,3010.0,245.0,16680.0,43.93,32.93
2018-03-27  16:42:57,1,0.0,0.0,-6.0,0.0,25.99,0.97,-2.04,0.37,-1.04,3020.93,2749.67,89.41,62.16,-1.57,6854.0,600.0,16056.0,37.22,31.55
2018-03-27  17:07:34,1,0.0,1.0,-4.0,1.0,25.94,-4.67,-3.5,-0.11,-0.67,2910.38,2658.79,90.19,66.67,1.5,1549.0,150.0,16225.0,38.17,32.93
2018-03-27  18:09:50,1,0.0,2.0,-5.0,2.0,24.86,-6.54,-3.04,-0.57,-0.18,1912.68,1727.73,91.47,70.59,1.01,1330.0,118.0,16528.0,40.19,34.98
2018-03-27  18:39:23,1,0.0,1.0,-4.0,1.0,21.79,3.45,-3.02,-1.08,0.03,1909.29,1629.53,92.54,63.33,8.59,666.0,124.0,18141.0,39.07,34.98
2018-03-27  19:27:44,1,0.0,8.0,-2.0,8.0,24.85,1.51,-1.37,-1.45,1.48,1430.41,1119.16,96.33,68.75,11.48,947.0,110.0,21133.0,42.59,41.16
2018-03-27  20:26:10,1,0.0,4.0,-15.0,-15.0,24.27,2.02,-3.96,-1.67,-1.52,1392.36,1070.84,78.41,75.0,20.95,1031.0,119.0,4933.0,40.89,4.1
2018-03-28  08:19:13,1,0.0,3.0,-2.0,3.0,23.14,-0.49,-1.58,-1.73,-0.69,1625.65,1353.88,81.78,74.29,18.49,5758.0,351.0,5492.0,41.27,5.47
2018-03-28  08:29:12,1,0.0,19.0,-2.0,19.0,44.44,4.31,2.69,-1.39,2.89,2173.31,1800.55,94.84,82.5,13.58,1893.0,99.0,10627.0,55.51,18.45
2018-03-28  08:50:51,1,0.0,3.0,-15.0,-15.0,43.45,2.83,-0.23,-1.11,-0.37,3259.61,2820.24,94.84,74.19,12.87,4510.0,374.0,4965.0,36.85,15.05
2018-03-29  16:03:24,1,0.0,0.0,-4.0,0.0,43.16,-2.46,0.34,-0.9,-0.3,3768.71,3138.65,95.28,68.75,3.68,17956.0,1331.0,5960.0,33.99,15.05
2018-03-29  16:11:30,1,0.0,4.0,-1.0,4.0,41.94,-6.67,3.26,-0.64,0.48,4538.69,3644.13,96.6,69.7,6.8,8259.0,422.0,12626.0,37.79,17.79
2018-03-29  16:18:02,1,0.0,3.0,-9.0,-9.0,40.97,-4.21,0.18,-0.32,-1.24,2233.05,2080.41,75.29,51.61,11.19,4319.0,322.0,5617.0,33.58,19.84
2018-04-04  10:43:05,1,0.0,8.0,-2.0,8.0,41.57,-2.67,2.15,-0.09,0.44,2314.44,2011.84,85.59,75.0,10.74,5727.0,276.0,8657.0,42.58,25.31
2018-04-04  10:59:52,1,0.0,9.0,-15.0,-15.0,41.48,-1.59,0.31,-0.03,-2.37,1797.57,1603.74,75.87,60.97,28.69,3.0,1.0,9237.0,39.04,16.43
2018-04-06  13:30:01,1,0.0,1.0,-2.0,1.0,41.74,6.29,-0.63,0.04,-1.76,1629.04,1452.05,78.31,62.5,30.68,39.0,2.0,9240.0,41.01,15.74
2018-04-06  13:30:01,1,0.0,7.0,-4.0,7.0,42.01,6.29,-0.62,0.09,-0.16,412.96,343.73,85.99,62.75,24.96,1.0,1.0,10187.0,40.76,21.9
2018-04-06  13:30:01,1,0.0,1.0,-11.0,1.0,42.11,2.89,0.28,0.13,0.05,887.78,785.67,64.98,53.85,11.17,6944.0,481.0,12594.0,37.71,21.9
2018-04-06  13:37:32,1,0.0,1.0,-15.0,-15.0,25.16,4.05,-4.38,-0.12,-2.69,2358.91,2148.34,60.75,53.66,16.73,2855.0,162.0,15463.0,42.92,23.27
2018-04-06  15:45:39,1,0.0,6.0,-1.0,6.0,26.02,16.46,-2.17,-0.48,-1.11,2001.07,1782.12,78.19,69.56,18.25,3224.0,237.0,17411.0,46.8,27.38
2018-04-06  16:00:11,1,0.0,8.0,-10.0,8.0,26.02,12.58,-0.35,-0.56,0.55,2654.94,2622.98,63.12,58.54,5.45,3524.0,318.0,-3395.0,40.13,14.37
2018-04-11  11:57:46,1,0.0,3.0,-2.0,3.0,25.98,10.39,0.25,-0.65,0.99,2302.68,2206.65,75.02,53.85,19.54,2060.0,116.0,-2390.0,42.71,17.11
2018-04-11  12:01:08,1,0.0,9.0,-2.0,9.0,28.09,24.84,2.12,-0.6,2.45,2080.15,1884.22,85.25,73.17,21.87,2429.0,146.0,-812.0,49.32,23.26
2018-04-11  12:05:49,1,0.0,3.0,-3.0,3.0,27.19,23.29,2.78,-0.51,2.55,2611.53,2455.38,89.89,84.61,18.18,5108.0,255.0,-531.0,49.21,25.32
2018-04-11  12:22:52,1,0.0,6.0,-10.0,6.0,25.44,10.64,3.91,-0.28,3.18,2156.43,2018.79,82.1,61.11,10.85,9608.0,570.0,676.0,40.84,29.42
2018-04-11  13:42:05,1,0.0,7.0,-15.0,-15.0,24.7,10.07,1.56,-0.05,-0.13,2641.64,2596.39,88.48,60.0,-3.8,4194.0,210.0,1576.0,36.7,1.37
2018-04-17  13:19:25,1,0.0,4.0,-3.0,4.0,24.08,16.25,0.72,0.21,0.62,2755.05,2878.8,93.91,64.52,7.35,4281.0,330.0,359.0,35.61,4.11
2018-04-17  14:01:20,1,0.0,2.0,-4.0,2.0,22.67,9.21,1.26,0.28,0.87,2832.41,2952.78,92.87,62.16,11.19,11716.0,607.0,169.0,36.57,6.16
2018-04-17  14:30:58,1,0.0,15.0,-8.0,15.0,32.11,2.82,6.27,0.65,3.44,3195.8,3070.81,96.19,71.05,20.75,2924.0,329.0,3862.0,42.16,16.42
2018-04-17  17:48:49,1,0.0,4.0,-15.0,-15.0,32.15,-1.39,1.41,1.13,0.09,1882.1,1379.15,90.25,65.85,17.16,2125.0,196.0,12384.0,48.31,13.12
2018-04-24  09:00:16,1,0.0,0.0,-15.0,-15.0,33.5,-13.94,-1.72,1.21,-2.65,3024.84,2552.28,79.3,66.67,32.07,2901.0,336.0,-1944.0,35.72,-8.97
2018-04-25  16:44:45,1,0.0,27.0,-7.0,27.0,62.04,-4.81,4.26,1.44,2.74,2235.71,2205.28,95.16,79.55,2.09,2571.0,131.0,921.0,43.83,17.96
2018-04-26  08:53:22,1,0.0,12.0,-9.0,12.0,63.55,0.53,5.36,1.7,4.42,1819.7,1516.75,86.23,69.77,20.84,2155.0,83.0,4849.0,46.3,27.63
2018-04-26  10:28:16,1,0.0,3.0,-15.0,-15.0,62.64,-1.57,2.71,1.64,0.89,976.4,847.44,80.47,59.37,17.65,531.0,67.0,7427.0,42.05,29.7
2018-04-26  13:35:11,1,0.0,0.0,-15.0,-15.0,63.7,-11.88,-2.25,1.43,-2.0,2523.61,2277.85,90.22,95.45,17.79,12970.0,886.0,12889.0,56.38,42.82
2018-04-26  15:19:27,1,0.0,21.0,-13.0,21.0,72.97,-5.26,1.84,1.35,2.18,1067.48,885.02,85.51,67.39,26.2,1361.0,161.0,7026.0,42.54,18.58
2018-04-27  08:03:01,1,0.0,7.0,-1.0,7.0,71.83,0.44,3.52,1.45,3.06,1253.82,911.6,90.39,62.79,29.16,876.0,83.0,9398.0,47.93,23.39
2018-04-27  08:05:31,1,0.0,0.0,-15.0,-15.0,71.42,-2.2,0.09,1.43,-0.22,5537.85,4538.59,85.99,75.0,6.21,7285.0,350.0,13654.0,41.67,14.42
2018-04-30  16:47:15,1,0.0,3.0,-1.0,3.0,69.7,9.48,-1.33,1.28,0.36,4666.3,3736.03,90.35,73.17,11.01,4191.0,284.0,15759.0,41.73,16.48
2018-04-30  16:58:11,1,0.0,0.0,-4.0,0.0,69.99,-1.54,-1.2,1.0,0.3,4145.72,3367.05,91.94,68.29,14.56,1687.0,159.0,16647.0,38.19,16.48
2018-04-30  17:08:45,1,0.0,4.0,-1.0,4.0,67.7,-2.96,0.05,1.08,0.97,3553.49,2913.68,93.89,74.36,19.31,2982.0,243.0,18180.0,40.6,19.23
2018-04-30  18:13:13,1,0.0,0.0,-6.0,0.0,48.78,1.08,-0.01,1.13,0.79,2608.06,2249.56,94.48,74.28,12.02,656.0,78.0,18001.0,36.51,17.86
2018-04-30  19:13:10,1,0.0,2.0,-9.0,-9.0,45.45,-0.74,-1.13,0.76,-0.99,2527.32,2242.9,86.15,73.69,9.15,2172.0,200.0,5131.0,49.71,4.81
2018-05-03  10:03:06,1,0.0,20.0,-3.0,20.0,59.85,2.14,3.14,0.69,2.83,2813.78,2650.49,94.43,62.86,23.89,8900.0,616.0,12137.0,46.07,19.23
2018-05-03  11:22:45,1,0.0,23.0,-5.0,23.0,71.96,8.53,8.08,1.13,6.5,2021.49,1738.86,91.43,62.5,28.7,5851.0,366.0,19207.0,42.99,33.65
2018-05-03  15:04:55,1,0.0,4.0,-7.0,4.0,63.7,11.86,6.53,1.6,6.04,1987.38,1781.32,95.76,65.71,15.65,2725.0,183.0,20934.0,40.44,37.77
2018-05-03  15:24:47,1,0.0,8.0,-3.0,8.0,64.11,8.01,7.68,1.75,6.4,2423.69,2252.14,98.2,70.59,6.61,2268.0,94.0,21887.0,41.02,43.26
2018-05-03  15:40:04,1,0.0,7.0,-4.0,7.0,62.17,12.89,8.33,2.08,6.51,3072.64,2770.24,99.15,72.98,21.81,2396.0,120.0,26091.0,37.16,48.07
2018-05-03  16:03:50,1,0.0,3.0,-15.0,-15.0,61.43,4.44,6.01,2.4,2.6,1314.95,1168.69,79.01,60.53,18.45,1782.0,119.0,-6354.0,36.38,12.31
2018-05-04  13:39:43,1,0.0,1.0,-3.0,1.0,59.7,10.25,3.89,2.84,2.31,1415.39,1225.62,87.17,61.54,15.11,1222.0,74.0,-4746.0,35.44,13.68
2018-05-04  13:42:34,1,0.0,1.0,-15.0,-15.0,59.83,16.42,-1.68,2.96,-0.84,1939.5,1838.76,89.8,73.17,21.24,1184.0,114.0,10973.0,44.71,21.94
2018-05-10  12:11:16,1,0.0,1.0,-15.0,-15.0,58.17,-2.58,-2.39,2.78,-3.41,1069.26,850.6,79.72,63.16,40.45,181.0,37.0,11400.0,45.03,27.43
2018-05-10  13:30:01,1,0.0,3.0,-15.0,-15.0,57.02,-14.97,-4.18,2.79,-5.52,982.3,1042.32,75.1,55.55,-7.45,1080.0,127.0,-320.0,41.44,15.19
2018-05-16  08:17:59,1,0.0,13.0,-3.0,13.0,51.37,-8.91,-3.06,2.93,-2.15,1351.54,1233.14,92.86,73.68,13.12,1982.0,125.0,1864.0,47.63,24.16
2018-05-16  08:26:32,1,0.0,0.0,-15.0,-15.0,31.05,-10.1,-7.99,2.4,-4.49,2377.36,2172.25,93.36,85.11,20.1,1164.0,47.0,9452.0,55.1,37.28
2018-05-16  13:21:50,1,0.0,8.0,-15.0,-15.0,32.95,-17.53,-8.75,1.35,-6.4,2421.28,2183.81,85.62,66.66,6.74,2555.0,161.0,18741.0,39.84,19.33
2018-05-18  14:20:44,1,0.0,43.0,-3.0,43.0,97.64,0.61,1.04,0.78,2.58,2937.82,2992.61,99.54,85.37,10.11,11615.0,749.0,25177.0,52.17,49.71
2018-05-18  15:53:20,1,0.0,4.0,-3.0,4.0,97.31,2.75,-0.08,0.17,2.84,2696.75,2622.31,99.62,81.4,17.93,2374.0,73.0,25602.0,50.97,53.17
2018-05-18  16:00:12,1,0.0,10.0,-2.0,10.0,97.11,4.22,1.77,-0.41,4.14,3812.12,3611.52,99.77,76.92,14.22,2913.0,131.0,29560.0,52.42,59.38
2018-05-18  16:23:57,1,0.0,12.0,-9.0,10.0,96.21,17.24,3.17,-0.75,5.21,916.79,752.3,87.78,57.89,17.66,1870.0,97.0,11884.0,42.7,7.54
2018-05-21  08:15:15,1,0.0,13.0,-2.0,13.0,94.66,23.93,5.48,-0.84,6.62,1057.3,740.66,96.63,74.29,4.55,2699.0,117.0,16958.0,47.21,17.15
2018-05-21  08:23:45,1,0.0,1.0,-3.0,1.0,92.9,18.4,4.78,-0.61,5.6,1040.3,784.57,96.94,75.0,17.63,793.0,65.0,17316.0,45.13,17.83
